loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.002984119780651527,0.0029213549569249153,6.182809738675132e-05,0.002922228304669261,0.03751419112086296,6.18913400103338e-05,0.005604086443781853,0.002895131437069665,0.0028122744988650084,8.279597386717796e-05,0.002812338527292013,0.03649139031767845,8.279285248136148e-05,0.0066130757331848145
0.002757459450246966,0.0027046878822147846,5.193803008296527e-05,0.0027054979000240564,0.03552825376391411,5.196161873755045e-05,0.005066858604550362,0.002565232494430451,0.0024952280800789595,6.999987090239301e-05,0.002495229709893465,0.034141529351472855,7.000317418714985e-05,0.005991509649902582
0.002549294178655183,0.002501102164387703,4.755357440444641e-05,0.002501774812117219,0.03412443771958351,4.7519151848973706e-05,0.004792074207216501,0.002394764691802758,0.0023305267095565796,6.415927782654762e-05,0.002330598421394825,0.03338777273893356,6.416653195628896e-05,0.005685257259756327
0.002381237734768431,0.002335664350539446,4.523672760115005e-05,0.0023359975311905146,0.03313862532377243,4.524042742559686e-05,0.004628531634807587,0.0022706440438570318,0.002209530444815755,6.108648085501045e-05,0.0022095567546784878,0.03278758376836777,6.108773231972009e-05,0.005547118838876486
0.002251103667731488,0.002206667559221387,4.409454049891792e-05,0.0022070039995014668,0.032347261905670166,4.4099779188400134e-05,0.004554267972707748,0.0021913072207856697,0.0021324565168470144,5.8771620388142765e-05,0.0021325338166207075,0.03233449533581734,5.87736394663807e-05,0.005427984986454248
0.0021560535588826045,0.0021121688187122345,4.3387291952967644e-05,0.0021126647479832172,0.03176628425717354,4.3388979975134134e-05,0.004514438100159168,0.002157484076710388,0.0021004050504416227,5.7077075325651094e-05,0.002100406913086772,0.032003458589315414,5.7076813391176984e-05,0.005342026241123676
0.0020868959666521976,0.002043821383267641,4.2783129174495116e-05,0.0020441170781850815,0.03132826089859009,4.277903281035833e-05,0.004481596872210503,0.002125401742007409,0.002070039976388216,5.53332720301114e-05,0.00207006698474288,0.03178001567721367,5.5334719945676625e-05,0.005233929958194494
0.0020321080735200008,0.001989850541576743,4.2216361180180684e-05,0.00198989175260067,0.030953090637922287,4.221657945890911e-05,0.004449314437806606,0.0021120759767561496,0.002058375161141157,5.3657186072086915e-05,0.0020584161393344402,0.03163076937198639,5.365956531022675e-05,0.005126533564180136
0.0019902582006188023,0.0019483363721519709,4.174625428277068e-05,0.001948512508533895,0.030666574835777283,4.174599962425418e-05,0.00442288676276803,0.0021063573609585487,0.0020533984061330557,5.2905801567249e-05,0.0020534510258585215,0.03130880743265152,5.29063145222608e-05,0.005127500742673874
0.001953901399719182,0.001912394305691123,4.130717570660636e-05,0.0019125848775729537,0.030389564111828804,4.131669265916571e-05,0.004401387646794319,0.0020910867624456845,0.00203941622748971,5.15739266120363e-05,0.0020395105239003897,0.031017303466796875,5.157610576134175e-05,0.005046664737164974
